patient_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
TCGA-CN-5360	19.27887544530533	5.340375855269571	62.49309636248877	5.44060081385372	20.60220164719857	10.710502402940094	-5.459601036250319	-0.5191633224907974	-10.679284856301578	-14.502844792004428	9.671486252492656	0.3915106493255207	-2.559605891361464	-3.00067727914605	-3.7495052207567943	-0.038734655441984955	0.8245309894990562	5.479868601101444	-3.7752302834407345	0.9245282268849166	8.564859491030049	6.842918651926954	2.2145297239190853	2.9056196506062193	-2.6608703331903274	8.725401598811505	-2.4673468609227367	3.2285273524099694	-5.74512996345298	-0.4632421618975471	-5.2874238890691005	-1.9176792723776899	-1.8533591441986812	-7.956521645203068	-1.270936355638021	-1.9598434671963432	-2.685076510568514	3.5314637355452723	-2.266087631882268	0.19407614275887042
TCGA-CR-5250	-25.56935732451415	-20.55297659192364	18.148419871213786	0.8203658098116051	13.169758480950406	-22.027222450279496	-3.956061620328015	12.026193020852688	-0.5522019807235239	27.662837803440134	0.5592904291306837	-13.496852002118992	-11.062358287072037	-1.0356557420914818	0.08569518209067084	-11.146045778321303	7.174828645841927	2.3738791885287114	1.08496175886712	1.3828295867782572	4.13583883898216	1.8545267981809417	6.402238253170712	-0.719571325679901	-4.883026262531423	-0.8779004597145112	-1.0606432719308518	-5.317095496773277	-0.21008347306907815	2.674062833404287	-1.2534189036440826	-0.0627213887685798	4.133356938692281	-2.5980046824975886	8.007487950691669	0.10747672660485819	4.009236629480309	-2.777598620555871	0.8809661573832166	-0.2999146487972837
TCGA-CR-6493	-6.3208618371482075	10.16256750800045	-26.955725421154625	-2.445498629130597	-9.39053414998223	-3.853849410501141	-23.305314054860794	12.329581549895352	7.405595100374342	-0.9358326537977053	-6.596589148677168	-10.830749718061366	-2.7189711678396193	-7.729187294540747	6.454888801060948	7.7589743234267505	7.015479485752536	8.83039039462399	-0.42868479080664557	-1.994135445043284	1.4339996962126023	-3.4807312341039633	-3.6920534607240114	-2.3289593185723803	-1.7681119253216768	-1.9585662818061467	1.9170903193000397	-1.512107445761714	2.9072743430771855	-1.529033805154043	-1.8965830509703556	-1.5669355922776234	-0.2705897108322439	-0.8940261804666534	-2.721342642468846	-0.916579406636842	-4.684453975608939	0.8074801182334816	1.568871740700171	4.082439574970579
TCGA-KU-A66S	-18.175678857281696	-25.949916768385364	16.3723764713529	-19.751610067664487	-7.104155818806703	5.422966299242077	12.162893694926382	9.484160579330151	-1.0592214986141926	-12.833834409757877	0.015123062587719005	3.590541166389171	1.3379646876484586	19.936448744338335	7.702392071090204	-3.020617159240599	-9.627285318576945	2.176011104394334	-3.6024923248553975	1.5777282469360046	-3.0195303299581866	-0.7028857027034263	6.26230862771094	-6.30642861164851	-8.99358539323847	-1.9613990434115847	7.515284761566792	11.133368563254777	-6.757971890502825	-3.747640424824647	-6.514764009544412	-11.436736271382237	5.783631981953566	9.89217647768119	3.8532754614425935	-4.590877922635542	2.9797969027060454	-2.043395141170066	-3.6745644496416645	1.8409988660590066
TCGA-BA-A6D8	-17.558515537212344	-37.80241254932049	-4.838955056867505	-34.14380265053747	-16.342484490410456	19.503806193001623	32.22597954814519	-6.59645920573972	6.490259857298881	-3.9764893073069274	-0.9597384124744934	-7.2393339996026675	1.4924623980948937	-1.9898059061546256	-2.3457554784782886	-6.023043539794619	13.369063731073688	2.2622450614050464	10.329642341802773	2.892405075140772	-5.458426003968491	1.1155102664945176	5.606079659986829	-11.115435413874145	0.29556666825271427	-0.1934053039132282	6.182660886373279	1.6743041954026943	0.793132961462403	2.927557659523057	1.0042030608468897	-1.0169478753941732	-4.425048432801161	-2.1685667384350253	2.8801322744411806	-2.4593079332023677	1.9634618201505276	-4.993184663931025	0.009751160127315472	-0.5959168477479153
TCGA-RS-A6TO	-7.253040731228026	-1.2555286851425933	-22.65928473768762	2.7989988644304873	7.2272249806733555	0.4264852582056733	11.725523608988155	2.2288277019449794	-9.418754933109867	0.6571947581518511	-11.500091359656977	11.56866147657474	1.0480865355822928	1.6069731958669102	19.3680998611475	-3.9960131554156977	-4.330570410209635	6.9959560509640895	-8.156441258546746	6.937593641782016	10.289463911516982	-1.0916865232806146	3.7342327759009706	2.104578247379713	-1.444249045519972	0.003126371251471305	-1.4016765807700189	9.633803940522103	7.877549907312907	-1.1219307614712957	8.426100748835669	-2.3792352795700644	-4.10453471153615	2.153707279573325	-1.345045485198769	-5.27692620456439	3.697583623533543	0.9904482861183732	2.793079890563785	0.5581216135937836
TCGA-MT-A7BN	-11.015573302563176	-47.16039712864287	-7.025180094288627	-31.73372101580504	28.93644068920196	24.40127111145914	32.698228306666934	16.580167004214402	-2.3413459941592407	1.8097117798541955	4.35781678141737	6.388327514076551	11.357618518509543	-2.5760781781505493	4.917349910135579	-11.044037704043708	-3.3594719110749764	14.223515757380248	18.029706459621263	16.096304320633593	7.299856317160355	-5.257915485904448	-4.94771525472985	-5.943054260964441	2.7542133496694743	-5.276726662720608	0.010307791213557849	4.7151225387158	-8.336887093012786	-12.288604197670315	11.2294135705989	-4.287041480429103	-9.944184783599354	13.273121011268557	-9.652200922009282	15.462249215223672	-3.162045657606633	3.4068159018190283	-9.42143384710839	-7.955348071415784
TCGA-UF-A7JF	-37.561450375603236	14.188592888518485	27.273378097748306	-19.037205091785246	10.930734155875001	26.781897008558317	15.781267982813844	-8.261529758098547	3.961852534063212	5.029327853551514	-7.0310132057534815	5.7826090746191685	3.7979330227055925	10.012795150028936	-4.3753273137571735	-1.4950957262654807	1.0007486389534428	1.0433420860961675	2.6019380000831447	1.839784550458205	4.219701717474194	-0.24116765268504992	-3.320493112777392	8.951823419099192	2.7284836329441875	-3.4355667174684887	1.2781232996578478	3.745902769464216	-0.2443982050732192	8.584066315915006	-11.635268491217023	5.833078591707142	-0.04657584778713275	3.610958386908976	2.3280755283100145	-3.5038701121024474	-4.099671782994562	0.1390538482769781	-4.296926785444668	-1.914904397616361
TCGA-CN-A6UY	-25.928232530287247	-29.24922831500318	-4.914132529422975	-41.42671413239175	23.903295983643787	-18.122066606570556	2.528946107815372	1.4725910628503698	-17.057213438624586	27.912158026373184	3.0972048628503046	-17.87204956568015	-16.114132175861315	10.591613448399315	-5.598875781483724	-7.346017424598864	6.94171718637304	7.146511841269408	-0.09126829275361459	-5.955728501318241	5.5115381858973365	-0.33561362506777215	4.106024845505317	1.0934394248197563	-10.610325601849501	-5.651574059996306	-3.283056773104441	-1.7135485491775384	-1.3599158317294595	-6.157960262959718	-2.4186456201101185	5.178146448181373	3.849220970298023	-4.968078177431622	-0.9827361625356259	-8.058266978072659	1.1937330554141994	3.8329735474943094	-1.200911908030207	4.658783516401353
TCGA-IQ-A6SH	-16.56004884827484	13.584167096335165	-25.405003167541015	-2.3144190302182324	1.8447508210479242	3.4611242794993444	10.417165550320448	-12.743810326742462	-4.945170381601969	-7.277198339393265	-6.35845496742256	-6.5739177849652	-0.9232373292541141	-0.8754998342284885	-4.103933852126379	4.6500488535286735	4.929205335571346	-1.0943978615444934	9.61490131130941	-1.2819050645285728	7.121607416434884	6.849098461363049	-3.4065755013539984	-4.164309377127417	-13.625394931738763	1.2184296205973082	-2.242625209534806	-8.327411336205742	3.4420809404964317	-3.270713777512137	-1.8566853536728374	-4.675274010628645	0.46636947968971665	-0.06511959384232568	1.6691985864414094	1.7658581171347265	-1.4981918731718906	-0.9912288231648532	-3.8841202446208776	-2.289422231124039
TCGA-D6-6823	-13.895107926538252	4.691700509267065	7.309222483431839	4.412653816271273	3.1554776518547953	18.909327294719503	-17.54502840569188	13.544653285717771	-7.698019149575785	-8.171647316335969	-10.409564581706476	-5.500145841492843	-2.317879010525843	1.7027561014651589	-5.4572565505300785	2.130394043604836	7.060162501095171	-2.6175881190050347	-5.941385392222696	-4.831100136698915	-2.7097121735790495	-11.546646273027747	-0.5088812651372763	-0.47790555028628035	-1.6504543904518945	-2.4225052158526825	2.468005205538722	-1.7105433582045961	-3.254433488948207	-3.536925000791622	-1.2039184677818668	2.5612520773412513	0.3163239494595702	4.080466464997372	-2.343917724094247	-2.8053162563904976	-1.2819654357530723	-2.9794756361300667	-2.828341901243153	0.39375813142651594
TCGA-D6-A74Q	-27.41606846916111	-4.946542363253087	8.026194431002956	-9.054206303223168	3.925730577870894	8.02431439275756	0.1248903226065039	10.564293085659841	-0.7046748663308335	5.574805136339821	-23.91056354308033	-0.11128224382592045	2.294763375089307	1.6709255631874207	-7.744124878136887	-3.7103956267515965	-2.299665232273334	-8.683639175234664	-5.807778600858921	5.431720595417943	-2.2868610204830233	3.537706783214027	0.2164615458635879	1.7867881073768714	7.700405185395777	1.5736232430818555	1.9203907259564792	0.12018524341159065	11.925109194642971	1.5794513558796481	2.399686348713	1.9870179738420148	5.5887484281176105	-1.269163181478632	-0.46474346110729314	-0.06675038786467269	3.183707497655263	-2.6801699210366117	3.53801305592005	-6.660947483393031
TCGA-CR-7382	36.55300988411571	-31.084132416027714	-4.436758849079755	13.71058050939898	13.117355636854626	-18.56766069655582	-5.077214266634158	10.943113992197382	17.493984053475316	-11.814076177339535	-3.8253665687198435	-1.989921216429689	0.6921425746334293	-6.523548239096659	4.260096669636463	2.074893535872631	0.4018747006149326	-6.66421668477048	2.1331980021683314	-2.068759447248908	3.6540968921674235	-2.686620787437036	11.72171697844071	-0.6674048669177992	-0.8956124869009918	-1.0766569201108127	4.282419506569489	0.02580294302097741	-5.862967691992514	6.227324700659221	4.639507095152445	-1.6428550238341941	-0.9676088480409706	0.32278946932849806	2.1410166458721203	-0.5695255751003785	-1.9657482743253922	-4.5364422814663925	1.9397434774290794	5.07058986843554
TCGA-HD-A4C1	-26.80090929903148	17.375858693208357	-22.107470398379952	11.343147129104935	-9.36802009742091	-15.787301764446454	-7.646787599839612	7.570038819808033	8.258968607047876	-7.441786241213515	2.821508433392623	8.434584276347838	-4.673524921364127	-1.525300127723245	3.0227833641266457	-17.176838179261345	1.327548374092121	-8.595800043182312	-0.9278927851972156	0.488921509839642	-3.9533001343936647	-2.112592119207605	7.178188545980639	-1.766308172319846	7.956956007600967	-2.7304617814639283	0.16784345519721278	3.5943478919378684	-7.207288425398831	-2.9350651994091983	1.2563324432085414	6.879630208099705	0.886910020303664	-1.010988077534158	-4.98358013328644	1.747189558335542	4.59529933336276	-0.8721506892554238	2.605440150721705	-1.2193999301131555
TCGA-F7-A61V	11.100385135828873	31.05580241339578	36.26360017725011	-21.56560281596645	-0.7746215449199809	18.744640893883414	-8.255988648286035	5.101485255647944	-2.244494715733822	-5.371349226419541	10.602561573666065	-5.201941019162316	-5.497991835765703	-6.7747154116314015	-8.15368832435632	-3.9918096666859544	-5.139946172829461	0.04895139421223149	-13.961597241482163	-5.276442823457302	0.8982186109751424	1.9470837017076192	0.9424185978162711	1.9067661076628184	-2.078890671761054	6.061773383191061	2.7270145969796573	-0.006725779806380672	-1.585975755976115	-2.0566813714654693	-3.7144544070087093	3.077148777577662	-5.274603693651824	5.3122038563780904	0.9039132881817036	3.1962473123093744	-1.4189253274407463	-1.9639973875273853	-6.335200185198211	-1.6748089792321785
TCGA-CQ-A4CE	-11.892758805321606	47.49121132774317	-1.7489569005327699	-4.642639590631305	-7.230038425729532	-15.064948965507796	2.9978339977497086	4.36204074547544	-7.174016992978082	-3.3930580413200992	9.24579135868666	4.296358087706872	-1.1000744339412591	6.74348879612721	5.773442770749808	-0.5464008329651175	-2.8321402736191708	-3.5502382396222885	1.106981779833621	2.4569163806038716	-0.6789023797475977	-4.917080664313936	-0.2835256894276057	2.4003432119691084	2.837268638296822	1.2962929344368161	10.004506154903618	-1.5243874174680556	-1.836855383615239	-1.1934269873688628	-0.5632187434450304	-0.8481326906430127	-1.0490682704551695	-0.07873708877275476	4.204548083953057	0.8377867015378513	5.628789894928943	1.2146284419490918	1.1546416369587682	-3.517695701374066
TCGA-CN-4737	45.59332580120932	20.198131975187437	7.887506671762061	10.484831755061222	-13.195363358492592	2.777589744234646	5.400671295586946	14.070563746953525	-9.389131944783706	9.754394158062718	2.8299586989780323	3.837831180210039	3.6049689758025707	-0.7439434292364027	7.1888672885233635	3.2831698887608542	2.0444849047207967	4.8113917240952375	-4.145891554180338	7.115469975171877	4.031789723871448	2.0614111715923187	4.263189689221541	-1.0061416171841628	-9.037967847105822	-1.0743108270095227	3.605121774188669	-5.186050080579179	0.6655950479166268	-0.2811241835996885	0.1582061773589336	-1.647975288203348	-2.71162051364926	-1.5516370517721754	0.20835573501681282	-3.999155618636074	-4.246216308091192	4.156385577831278	-2.311447738674701	-3.7039750868850447
TCGA-CV-7446	-25.33465456394194	-8.09584613191518	26.478363992146434	19.71007353320529	-9.967740897713838	-7.092294630731104	-3.1652406731329137	-2.212927929386794	-9.198367640085976	-0.12443001011493493	13.0800297407541	5.914374038801085	0.6210474928249994	2.838335454889414	3.721937699426208	17.11984266701549	-8.996688670693285	0.5870470952063584	-2.826169128415575	3.530388092831714	-5.339675341213322	2.010794794415041	0.858117058023673	-5.995904362801387	-2.418681472969289	2.434123960382114	-4.1706781564757005	3.992888176911695	2.789435389538136	0.4978650612806863	-2.9643449200066234	-1.3824178255177486	-3.489041544127501	1.8223685351445056	-0.5109367324387453	1.2530396531760317	4.3338732212504745	0.08409180036251307	2.493026648861097	1.4341674915138931
TCGA-CV-5977	5.667579967064015	5.606483218651903	-36.487620360410844	-8.376893570814687	-3.829588393579172	0.872792500275736	-17.626821254170288	-2.9311550454203683	-1.214179228359086	-1.5331396170533491	-5.2413005996704385	-8.286348660181595	-1.0339781275858897	-5.394851084671405	0.22687567742208437	7.033961049700858	-5.838907859728636	-1.4269803877114953	-9.957540733362517	-0.7188458290309683	9.230150178962752	-8.622050807723092	0.5482944016284321	-5.8916586190455185	2.7989143495938285	2.158579827735865	3.4505001269230053	0.5930288097589127	3.7880717812576616	-8.41936755745253	0.21819681912287336	-4.973003468691182	3.3892068539433344	-0.4715055332718947	1.6423751097235177	3.897287883986742	1.4913250859002574	5.997185811549932	0.876627987707792	3.030210315088766
TCGA-CN-A498	-28.703246596013884	14.728534327945312	9.889924232150467	17.81815600316922	11.982692698709727	7.965517545219953	-12.96184586892091	-12.119103566885954	0.6404299252083803	2.9263577096673945	6.917846524261833	-11.982916122926436	-1.4747573054268983	10.4805639027349	-3.3693236132043527	-3.0329017453697897	-2.9282489984352367	3.3843368125755333	-3.231866963964894	-0.6777223742954419	-0.892835674864557	0.3121033922969545	-8.718621140284789	-7.931839446847622	6.030306553763749	-2.083648819884522	-1.236333833062659	1.711261214837112	0.5635585993258783	6.07237352898197	-4.4083395808408	-2.091054736235492	-7.990232484822712	1.7686121043952028	-1.242856893672597	2.527554458062781	0.0507725500738232	-0.7629704119702936	0.4144422577104514	0.839771541972997
TCGA-CV-A6K1	-27.576308569736455	17.572656958635093	-27.914022739500204	-28.713624855039377	1.251976878038917	-0.03289908441327327	17.823856541210546	10.932462450893652	3.5997457936258996	-8.102136615783671	5.029892944727678	4.9763003771027865	-6.824789311545814	-4.8939603985035625	0.6303260276683051	11.598825372680277	18.174515654218332	-7.8498855740157865	-9.287703195691389	3.883104587045068	-3.3534445690915433	-2.868391449901587	6.4690786971391105	-1.510057370518986	-3.5688314073143723	8.199087098676308	-8.364343058760857	-5.203908877639996	5.21439731986818	2.648013353926933	-5.054383987868362	-5.229821537021721	-1.0925733176023393	-1.3525204053632223	0.8186749732098093	-5.900237398347592	6.588975200299451	-6.727886436612769	-2.914486779801237	5.024147045841257
